"g","mY","gY","mU","gU","mW","gW","e0","eP","eM","mUs"
0.56179,0.125,63.951,1.73525,0.0022193,8.9853,0.0028975,0.0031865,2.9605125,11.307,NA
0.832,0.125,63.81,2.155,0.0026653,7.5128,0.0067315,0.0090945,3.069525,22.521,NA
0.01924,0.125,2.927,9.46875,0.0040099,1.8381,0.0002205,0.0041055,2.1780375,35.8335,NA
0.25024,0.125,95.871,1.441875,0.0003065,0.7598,0.005405,0.000693,0.8643375,22.8445,NA
0.38353,0.125,46.095,2.5695,0.0073867,8.4533,0.0033455,0.001017,0.434475,49.8375,NA
0.51581,0.125,64.48,12.24925,0.0013747,3.3629,0.006254,0.002718,0.913575,18.7975,NA
0.85104,0.125,42.972,4.59925,0.0012603,8.3861,0.0027855,0.0048425,1.1723625,40.97,NA
0.17565,0.125,21.705,0.31575,0.0013432,1.1735,0.0010885,0.0003385,2.358525,37.643,NA
0.73709,0.125,43.763,6.601,0.0047986,1.4032,0.0077095,0.005126,1.9163625,25.0125,NA
0.9652,0.125,45.619,11.526,0.0080734,3.6972,0.0032505,0.0097795,1.4737875,36.063,NA
0.76885,0.125,93.935,11.186875,0.0040192,2.4211,0.005231,0.0085675,2.3382,4.477,NA
0.34052,0.125,74.307,4.21275,0.0040641,4.6641,0.009463,0.005842,3.257025,13.7825,NA
0.92523,0.125,27.29,1.298375,0.0009923,0.3127,0.0065865,0.0016005,1.0833,24.0155,NA
0.39002,0.125,35.566,0.523875,0.0097434,6.312,0.0029965,0.0079275,2.9758875,9.7185,NA
0.47264,0.125,34.557,4.433375,0.0008809,2.8382,0.004672,0.0081425,0.021825,26.9465,NA
0.27293,0.125,90.362,5.842625,0.0010336,9.6826,0.00286,0.0085165,2.2778625,49.504,NA
0.9686,0.125,91.808,11.399625,0.0013312,4.0409,0.001903,0.009679,1.9206375,49.2075,NA
0.69027,0.125,52.205,3.30275,0.0030924,4.7314,0.009249,0.0041945,0.1221375,5.28,NA
0.73128,0.125,51.986,6.038875,0.0094975,2.1077,0.0065945,0.0016565,1.672575,33.758,NA
0.63583,0.125,9.026,1.180875,0.0050453,7.7206,0.0081665,0.0054405,0.0374625,42.7065,NA
0.16985,0.125,96.643,0.009875,0.0055108,0.7308,0.009698,0.0045955,2.0674875,23.2975,NA
0.08516,0.125,23.171,1.81025,0.0079841,7.0865,0.002856,0.004093,2.4550125,40.2095,NA
0.82837,0.125,29.483,5.022625,0.0091283,5.022,0.00089,0.002003,1.1435625,28.571,NA
0.03657,0.125,35.632,9.86425,0.0068023,4.6132,0.000623,0.009166,1.5876,39.08,NA
0.08334,0.125,12.12,10.956375,0.0031814,8.7289,0.001268,0.0096705,1.5777375,25.0025,NA
0.97015,0.125,55.131,5.312375,0.0078049,9.37,0.0031455,0.004711,1.32225,17.0205,NA
0.00137,0.125,45.068,6.252375,0.0003104,3.1886,0.0074565,0.003924,0.335025,6.7425,NA
0.50583,0.125,69.528,3.62525,0.0088647,4.8684,0.005576,0.005567,1.842225,13.1945,NA
0.30171,0.125,48.674,9.83075,0.0034888,1.6609,0.002908,0.0003675,0.0553125,10.6905,NA
0.98311,0.125,16.678,8.92275,0.0085421,1.4991,0.007441,0.0076435,0.5956125,22.034,NA
0.06565,0.125,74.19,2.319625,0.0083267,9.1429,0.004748,0.003695,2.7948375,37.6055,NA
0.98423,0.125,73.611,11.078,0.0061321,2.2696,0.0015385,0.000813,3.5964,13.882,NA
0.22025,0.125,83.56,2.7515,0.0057123,2.824,0.0044475,0.008856,3.24195,0.3045,NA
0.6388,0.125,33.929,6.64275,0.004495,6.0028,0.006714,0.006621,1.3576125,48.2035,NA
0.2323,0.125,38.414,2.51225,0.0015622,8.0068,0.006459,0.0025595,3.1354875,20.2675,NA
0.69721,0.125,71.187,0.13125,0.008541,5.8055,0.008668,0.0034295,1.9257,28.1145,NA
0.52779,0.125,21.371,3.848875,0.0098158,1.2205,0.009918,0.0005955,0.2428125,38.793,NA
0.89788,0.125,39.273,2.26525,0.0010978,2.596,0.002558,0.0059265,3.5329875,15.1265,NA
0.4653,0.125,84.813,6.08425,0.006434,4.5253,0.008126,0.0083245,3.7044,44.503,NA
0.63145,0.125,27.286,9.550375,0.0052169,8.4244,0.005891,0.0009995,3.490425,10.49,NA
0.55537,0.125,91.472,10.67775,0.0013491,4.8815,0.0055425,0.0070675,1.6063875,31.2915,NA
0.90286,0.125,35.023,11.4705,0.0048421,1.8571,0.004593,0.0092115,0.5632875,0.2305,NA
0.27251,0.125,96.607,6.64075,0.0088183,7.065,0.007613,0.00847,2.144025,47.5595,NA
0.02349,0.125,97.088,5.927375,0.0081606,4.0603,0.0092375,0.0064555,2.6487,42.602,NA
0.68673,0.125,84.46,3.473,0.0091565,6.523,0.0048955,0.003667,1.9666875,19.859,NA
0.78069,0.125,81.715,8.15775,0.0084806,2.2147,0.000337,0.0094115,1.1317125,43.832,NA
0.51711,0.125,72.15,5.103625,0.0041234,3.9301,0.007201,0.003966,3.20355,48.019,NA
0.42682,0.125,63.125,10.49575,0.0017733,1.8323,0.009583,0.0003505,2.118675,22.7925,NA
0.93775,0.125,31.222,6.993375,0.0072509,7.6829,0.001591,0.0001555,0.779475,6.783,NA
0.87711,0.125,3.586,1.150875,0.0094727,2.2392,0.0046335,0.0047645,2.161275,12.397,NA
0.3531,0.125,14.433,3.059625,0.0057389,8.2059,0.000907,0.0067435,1.9142625,27.831,NA
0.58583,0.125,60.719,7.257375,0.0042169,0.1095,0.0046295,0.004179,2.6716125,40.0425,NA
0.69045,0.125,18.601,2.139,0.00284,6.8611,0.0004775,0.0064485,3.64035,1.5525,NA
0.15549,0.125,21.07,3.879625,0.0055378,9.2543,0.005536,0.0046785,3.034275,12.9275,NA
0.35934,0.125,20.177,12.4365,0.0042582,0.2872,0.002917,0.008105,2.0434875,14.9725,NA
0.69295,0.125,85.196,8.541375,0.0064164,7.1282,0.0019695,0.0009295,3.074025,47.1755,NA
0.60106,0.125,45.604,4.527,0.0034375,5.4038,0.008971,0.002977,1.7297625,48.237,NA
0.60245,0.125,92.573,0.397875,0.0028763,5.2918,0.00597,0.0068325,1.6630875,4.177,NA
0.70197,0.125,92.465,1.690625,5.6e-05,6.7433,0.00979,0.0044075,0.4215375,19.8015,NA
0.02067,0.125,48.227,12.2105,0.0005272,2.46,0.005532,0.0006465,1.7146125,9.8785,NA
0.05992,0.125,8.83,4.74475,0.0080516,9.7604,0.001282,0.008665,2.1343125,34.5105,NA
0.08098,0.125,92.263,1.559,0.0021052,9.513,0.004491,0.008116,3.4202625,29.6765,NA
0.11449,0.125,77.66,0.447375,0.0098428,8.8414,0.002456,0.00801,3.7089,0.6145,NA
0.83952,0.125,58.417,11.9715,0.0051716,5.1499,0.0058335,0.00297,2.50755,15.9535,NA
0.89922,0.125,45.014,8.660125,0.0021016,8.686,0.004108,0.009646,2.9144625,49.002,NA
0.91033,0.125,5.643,1.889,0.0002605,9.3881,0.0019365,0.002804,3.146925,47.8605,NA
0.68488,0.125,71.887,11.2105,0.0061217,9.9986,0.000692,0.003634,2.5736625,38.0755,NA
0.01664,0.125,17.545,5.156625,0.0085498,4.9542,0.0047575,0.009428,3.6981375,45.6395,NA
0.31443,0.125,8.375,8.94575,0.0017261,1.0581,0.009666,0.002248,2.38725,15.0285,NA
0.81532,0.125,40.848,3.741,0.0004243,8.3409,0.0077845,0.003206,3.153525,32.113,NA
0.50677,0.125,65.782,9.667625,0.0013098,6.8844,0.0048425,0.001834,3.139125,32.628,NA
0.31471,0.125,23.007,8.151875,0.0076625,7.5701,0.004384,0.004643,2.0007,1.462,NA
0.51397,0.125,52.328,1.897625,0.0005998,1.3985,0.001851,0.0049055,1.6035,10.7425,NA
0.63456,0.125,89.969,5.844125,0.002174,3.6068,0.00917,0.004204,3.5190375,25.263,NA
0.92555,0.125,4.517,7.721875,0.0013885,8.639,0.004704,0.0007785,3.6095625,36.968,NA
0.52841,0.125,76.908,10.79175,0.0074289,7.9546,0.003434,0.0032025,3.6919125,16.3965,NA
0.84956,0.125,31.997,6.558,0.0059013,2.3511,0.0022575,0.002145,2.7240375,18.8895,NA
0.72528,0.125,42.933,5.168,0.0063426,4.0201,0.0062585,0.009066,2.435175,48.6495,NA
0.53148,0.125,6.375,10.22975,0.0034521,2.8734,0.0003145,0.0091075,2.93925,22.7755,NA
0.30921,0.125,95.186,7.18975,0.0090618,5.2121,8.2e-05,0.005444,0.22965,22.108,NA
0.6983,0.125,42.77,10.723375,0.00515,5.6546,0.003988,0.006659,2.904975,1.376,NA
0.39381,0.125,64.14,1.0845,0.0093475,9.278,0.002947,0.003839,0.5412375,35.662,NA
0.81846,0.125,51.893,0.142875,0.0023949,3.8697,0.006425,0.0094935,2.6149125,14.5225,NA
0.16047,0.125,45.8,10.279,0.007262,6.4545,0.004944,0.0009175,1.814325,8.7735,NA
0.77503,0.125,19.406,8.7925,0.0043305,1.0306,0.003275,0.00575,1.7306625,10.028,NA
0.77607,0.125,19.516,2.20525,0.0072512,5.3393,0.007266,0.0014495,1.63515,32.6085,NA
0.51847,0.125,50.572,11.338375,0.0050933,9.5498,0.0032545,0.005057,0.2676,31.309,NA
0.81505,0.125,24.049,12.0205,0.0070252,9.9307,0.0008585,0.0025335,1.147425,10.092,NA
0.15482,0.125,58.544,8.042875,0.0061328,6.3088,0.0075975,0.006359,0.6690375,3.966,NA
0.30202,0.125,39.21,2.270125,0.001185,8.2691,0.001153,0.0038175,0.870375,45.399,NA
0.0566,0.125,67.149,9.47875,0.0034601,0.2582,0.0070125,0.0093305,2.6748,28.856,NA
0.27456,0.125,83.246,10.159,0.002387,4.0766,0.0079425,0.002571,1.35015,46.089,NA
0.12262,0.125,11.98,10.0665,0.0067718,6.3291,0.008364,0.0094025,1.21065,24.0915,NA
0.61727,0.125,78.957,3.349875,0.001116,2.3444,0.0061585,0.0026145,0.1888875,12.1055,NA
0.46017,0.125,22.458,8.428125,0.0067068,6.8836,0.0040455,0.0043285,1.6272,2.7015,NA
0.88688,0.125,24.412,1.894625,0.0034929,5.7441,0.0028365,0.001552,0.0951375,38.7375,NA
0.03954,0.125,29.626,2.7455,0.0073921,7.1301,0.002219,0.002568,0.3383625,11.042,NA
0.44702,0.125,23.976,8.864375,0.0025518,1.0476,0.008069,0.0089225,0.3654375,6.2555,NA
0.44236,0.125,50.698,4.116125,0.0028905,2.993,0.0014055,0.0056075,2.3485125,48.5005,NA
0.73554,0.125,42.227,11.04675,0.0087575,4.1432,0.0065505,0.007102,0.3642375,33.06,NA
