g,mY,gY,mU,kD,gU,b,bs,mUs
0.36039,0.125,8.6164,187.3748,53.4663,0.0062329,0.502534,10.459595,NA
0.42205,0.125,5.6805,102.3084,16.2894,0.0067136,0.286504,15.255365,NA
0.38067,0.125,2.896,64.4804,6.3194,0.0089819,0.37893,11.967175,NA
0.26037,0.125,3.7962,198.1388,63.6434,0.0038177,0.340587,6.438315,NA
0.34336,0.125,6.874,94.237,92.5187,0.0068116,0.129399,7.32525,NA
0.75251,0.125,8.4348,34.7228,42.0744,0.0063139,0.063152,13.52686,NA
0.74041,0.125,4.7778,143.202,53.8488,0.0083232,0.378853,11.64239,NA
0.40195,0.125,3.355,178.539,94.9569,0.0095463,0.483188,9.417775,NA
0.51225,0.125,7.59,145.0298,13.1919,0.007547,0.685668,2.710965,NA
0.46676,0.125,1.2882,196.5064,7.9239,0.0026218,0.918284,4.07767,NA
0.99586,0.125,0.4146,9.8396,72.3309,0.0009445,0.539341,7.953965,NA
0.77027,0.125,9.6988,56.598,2.3118,0.0080771,0.636359,3.69384,NA
0.52902,0.125,6.4426,199.3388,17.9335,0.0025116,0.043098,7.764815,NA
0.36252,0.125,5.8388,79.0642,83.1641,0.0031074,0.990122,6.0772,NA
0.70795,0.125,1.4964,169.8962,49.1104,0.0050758,0.711895,4.52193,NA
0.11006,0.125,2.0794,101.8288,88.1318,0.0031919,0.237344,15.36128,NA
0.69553,0.125,4.0638,166.5426,14.3927,0.0087809,0.961007,4.004265,NA
0.5057,0.125,3.1369,163.7736,6.4214,0.0093774,0.376522,5.730445,NA
0.59781,0.125,1.316,142.9928,85.9012,0.0033816,0.861099,15.0425,NA
0.19457,0.125,4.1122,155.9898,63.3725,0.0035471,0.146326,3.160045,NA
0.35292,0.125,7.9958,191.2114,60.6631,0.0008803,0.825831,8.77843,NA
0.61961,0.125,1.37,59.9212,22.4823,0.0017947,0.631329,2.14373,NA
0.81221,0.125,3.3843,190.6504,70.2848,0.0091881,0.758207,4.00328,NA
0.22577,0.125,5.5043,93.052,39.1979,0.0096751,0.026803,4.10507,NA
0.33031,0.125,1.8884,13.0324,24.5007,0.0008092,0.976356,3.278385,NA
0.04844,0.125,4.6462,33.2654,24.07,0.0009182,0.207682,0.650485,NA
0.28658,0.125,1.5357,93.0514,75.0985,0.0058998,0.163226,0.184335,NA
0.1094,0.125,1.0076,102.921,8.7497,0.0014205,0.910891,8.615315,NA
0.13621,0.125,3.6632,58.522,91.6113,0.0030459,0.462899,4.71475,NA
0.83446,0.125,9.2367,24.043,59.0258,0.0072623,0.239472,3.364565,NA
0.32986,0.125,8.4198,166.3926,61.5239,0.0095091,0.973795,5.358425,NA
0.1335,0.125,0.9332,184.0436,42.6859,0.006555,1.001483,5.8941,NA
0.29536,0.125,3.9746,187.029,95.875,0.0004209,1.076369,6.545265,NA
0.92948,0.125,5.9198,145.8524,98.8286,0.0055457,0.766353,13.510875,NA
0.42416,0.125,1.7914,5.1058,29.3212,0.0065088,0.791997,6.79487,NA
0.62405,0.125,5.7448,11.9606,87.444,0.0012741,0.346765,9.89806,NA
0.47113,0.125,2.3729,190.3796,91.0021,0.0042434,0.920614,15.19362,NA
0.57642,0.125,5.0597,30.6698,49.1275,0.0022179,0.850759,12.780015,NA
0.44478,0.125,2.733,105.4738,87.9363,0.0036124,0.246731,11.5269,NA
0.7005,0.125,8.885,30.8636,97.2894,0.0075822,0.488844,14.357935,NA
0.92918,0.125,3.2971,125.9076,84.0042,0.0057063,0.812532,3.444655,NA
0.98875,0.125,0.9258,160.2822,9.5688,0.0025209,0.023127,9.45447,NA
0.50567,0.125,1.0708,142.5554,40.6649,0.0090567,0.549902,4.7047,NA
0.66296,0.125,8.6874,185.5802,43.6113,0.0070805,0.472548,6.21819,NA
0.07591,0.125,9.6285,154.1398,90.066,0.0085254,0.704977,12.850525,NA
0.51064,0.125,6.3773,195.0412,76.7314,0.0008959,0.720962,6.671785,NA
0.53817,0.125,1.1212,180.2534,64.9329,0.0049345,0.11615,1.15028,NA
0.91317,0.125,7.371,163.7854,82.3908,0.0003258,0.693401,15.061025,NA
0.13925,0.125,2.8828,13.2368,66.0664,0.0040236,0.117979,2.97599,NA
0.121,0.125,3.697,17.8934,59.0239,0.0080333,0.431113,3.287295,NA
0.09607,0.125,7.7876,160.3478,63.0877,0.0087521,0.235993,4.269785,NA
0.20957,0.125,5.1988,65.5988,72.3825,0.0014396,0.657674,1.207405,NA
0.43814,0.125,7.2218,63.344,6.1871,0.0085642,0.354593,14.11046,NA
0.52341,0.125,2.1215,26.7826,56.273,0.0028187,0.247615,9.65197,NA
0.90428,0.125,0.6682,195.1998,36.2391,0.0061133,0.196025,4.37674,NA
0.44377,0.125,4.7525,39.2742,69.5582,0.0015148,0.967442,0.517815,NA
0.40633,0.125,5.1197,91.5038,43.7471,0.0043759,0.069474,11.948005,NA
0.72025,0.125,4.742,11.1818,48.6792,0.0096819,0.030757,7.71286,NA
0.83149,0.125,8.8027,78.1684,88.2256,0.0039487,0.586738,14.97037,NA
0.36324,0.125,8.2627,27.4996,43.6097,0.006673,0.898992,11.999765,NA
0.1863,0.125,7.0367,110.8634,37.8583,0.0018973,0.80394,15.103475,NA
0.26112,0.125,6.6772,159.6698,69.6418,0.0058989,0.039893,15.63989,NA
0.38147,0.125,3.8134,32.6514,28.2713,0.0083113,0.166184,13.63406,NA
0.11542,0.125,6.5272,40.3928,50.5217,0.0021403,0.828009,0.19497,NA
0.77995,0.125,0.1947,30.1276,96.9163,0.0091841,0.882466,14.49117,NA
0.47307,0.125,5.7352,197.114,41.0409,0.0050817,0.090916,13.349415,NA
0.34662,0.125,6.8216,189.299,74.8455,0.0080662,1.063057,10.288,NA
0.71061,0.125,9.8331,191.6088,57.5718,0.0098715,0.366693,3.08518,NA
0.47705,0.125,1.0527,127.6988,47.5295,0.0046364,0.023165,3.07055,NA
0.89741,0.125,3.3365,97.5766,11.3309,0.0058895,0.919379,7.234765,NA
0.74601,0.125,3.9874,34.2498,33.1766,0.0082189,0.573098,14.701925,NA
0.52686,0.125,8.851,79.2906,9.8852,0.005635,0.247993,5.097455,NA
0.16776,0.125,1.0153,165.3104,88.1949,0.0016271,1.001957,7.56116,NA
0.97306,0.125,2.5557,79.5354,61.1275,0.0009631,0.004625,9.65133,NA
0.36303,0.125,1.5384,61.613,85.0353,0.0061626,0.070438,2.124145,NA
0.66206,0.125,2.6353,158.9238,88.0532,0.0068461,0.003334,2.82402,NA
0.00477,0.125,6.0927,50.224,24.5322,0.0076322,0.967867,10.278765,NA
0.6661,0.125,1.1059,25.9568,66.8711,0.0032699,0.350338,13.730055,NA
0.26682,0.125,9.8634,141.6834,5.75,0.0031452,0.916069,1.688345,NA
0.47594,0.125,8.6641,107.9644,41.4955,0.0084813,0.328137,2.77441,NA
0.746,0.125,9.8302,118.8094,13.001,0.0048965,0.091343,9.312055,NA
0.60617,0.125,7.909,121.6894,70.2511,0.0094381,0.896848,8.024365,NA
0.55034,0.125,4.3846,2.3442,96.001,0.0016502,0.491454,15.29258,NA
0.48612,0.125,4.2667,139.4346,41.6475,0.0073632,0.731067,5.176615,NA
0.56389,0.125,9.9743,56.3688,99.8336,2.32E-05,0.977713,14.4261,NA
0.34584,0.125,9.0623,7.1138,30.8142,0.004298,0.389753,12.04624,NA
0.0052,0.125,3.1768,4.3472,48.4156,0.0066129,0.28942,7.989325,NA
0.86209,0.125,9.3778,70.7852,69.7113,0.0078086,0.372928,6.033455,NA
0.03413,0.125,9.4808,116.7764,36.6867,0.0063284,0.219244,15.216875,NA
0.94423,0.125,1.5491,129.2206,15.6681,0.0014185,0.318247,8.684155,NA
0.37328,0.125,9.1817,9.1422,48.5474,0.0073241,0.981977,5.77161,NA
0.28682,0.125,0.1442,172.892,68.7142,0.0098279,0.70345,1.467705,NA
0.09752,0.125,7.4601,113.4948,70.3656,0.0051234,0.23573,3.45505,NA
0.86588,0.125,9.9923,78.4012,47.0484,0.00207,0.476277,13.47466,NA
0.10681,0.125,8.1846,175.1906,9.1744,0.0014632,0.070495,9.369465,NA
0.92072,0.125,0.3774,94.4848,22.8361,0.0093104,1.008365,14.140895,NA
0.97327,0.125,0.0537,181.8592,11.5603,0.0037458,0.033366,10.86984,NA
0.4664,0.125,7.7739,22.1724,14.9128,0.0059582,0.033189,13.404275,NA
0.6064,0.125,9.1502,109.2838,17.5906,0.0080917,0.587758,5.44727,NA
0.60565,0.125,3.5141,136.4884,66.6654,0.0069465,0.280595,11.58143,NA
0.88659,0.125,0.7021,170.9202,10.0015,0.0018303,0.066535,10.703665,NA
0.29701,0.125,2.8663,175.6284,59.9284,0.0019938,0.054472,1.392955,NA
0.3821,0.125,0.2337,15.2104,24.5714,0.0085589,0.680886,6.905565,NA
0.01685,0.125,9.0676,164.3214,40.8162,0.0019827,0.423194,11.22687,NA
0.0757,0.125,5.2701,163.6962,96.8913,0.0001282,0.568743,2.93471,NA
0.95191,0.125,7.2788,33.9082,99.5556,0.0038,0.164214,15.227955,NA
0.67148,0.125,0.3274,194.8646,27.388,0.0012899,0.13852,0.62868,NA
0.4095,0.125,9.2377,148.7792,5.195,0.009228,0.869621,10.75963,NA
0.42839,0.125,7.8216,144.3448,6.9096,0.0046084,0.091367,2.61099,NA
0.07459,0.125,3.2047,138.5922,56.9379,0.0077751,0.416205,3.68317,NA
0.41485,0.125,9.9862,106.9302,55.7159,0.0079293,0.008021,14.99251,NA
0.16075,0.125,5.8178,194.6916,60.0895,0.0073198,0.810944,1.92389,NA
0.05517,0.125,1.5943,192.0274,45.9426,0.0013453,0.437959,2.533165,NA
0.98529,0.125,6.056,154.0136,95.981,0.0098116,0.377212,12.234495,NA
0.348,0.125,9.4511,105.7422,41.293,0.0058689,0.06811,5.827105,NA
0.39101,0.125,4.2868,114.3666,57.5678,0.0083849,0.088144,4.38795,NA
0.27638,0.125,1.444,36.9706,52.7863,0.0042603,0.901467,4.45822,NA
0.97264,0.125,5.7351,141.287,74.2657,0.0049719,0.318415,2.162685,NA
0.77301,0.125,1.4851,76.1318,16.6542,0.0039893,0.526189,12.133775,NA
0.08274,0.125,2.2604,152.1348,83.4678,0.00906,0.253295,1.80228,NA
0.31323,0.125,6.724,136.5468,84.069,0.0062643,0.768279,3.5636,NA
0.98548,0.125,7.0222,78.775,74.1502,0.0014525,0.677876,14.3073,NA
0.73465,0.125,2.6469,74.4224,19.2979,0.0034534,0.332961,7.524415,NA
0.84462,0.125,0.4506,108.7338,13.8042,0.0051547,0.08027,5.619665,NA
0.6306,0.125,5.3037,195.6368,99.7073,0.0072714,0.675801,12.47038,NA
0.5411,0.125,3.386,93.1944,89.5357,0.0032899,1.016561,7.846085,NA
0.9403,0.125,3.7671,108.3832,27.6452,0.0037343,0.499485,6.0631,NA
0.48389,0.125,4.5196,47.0132,61.6221,0.0077609,0.88772,1.594085,NA
0.36703,0.125,6.3536,18.0912,56.5185,0.0095922,0.891969,14.43452,NA
0.0091,0.125,1.5769,17.892,5.0444,0.0018674,0.478817,9.518385,NA
0.6969,0.125,7.8959,5.934,91.819,0.0070854,0.655579,10.126015,NA
0.79908,0.125,4.384,105.559,10.6556,0.0039155,0.628263,14.23279,NA
0.8731,0.125,4.6235,10.3908,75.3299,0.0032346,0.90425,0.478795,NA
0.12559,0.125,9.4129,123.8122,75.3812,0.0015718,0.526473,3.999655,NA
0.03866,0.125,0.8304,102.7286,81.8844,0.006752,1.075982,0.375895,NA
0.52949,0.125,8.1938,171.3686,65.0964,0.0089162,0.896309,2.746195,NA
0.15413,0.125,1.1673,49.5068,29.88,0.0098666,1.036867,7.49053,NA
0.80105,0.125,5.3416,23.0812,52.0439,0.006689,0.576593,1.206565,NA
0.81889,0.125,0.8671,155.5626,7.8768,0.0063853,0.730297,11.852745,NA
0.60257,0.125,2.6075,182.0656,57.0816,0.0071241,0.396691,9.045965,NA
0.69165,0.125,6.6651,154.9706,24.4351,0.0027393,0.962463,1.13539,NA
0.82422,0.125,2.3557,179.8688,70.2298,0.0026268,0.086194,3.786365,NA
0.92092,0.125,0.5205,31.1148,71.3007,0.0057897,0.114257,12.05971,NA
0.42226,0.125,7.0583,71.586,65.1015,0.0085162,0.771379,0.274305,NA
0.95528,0.125,4.8039,0.4046,96.1482,0.007386,0.681914,7.54301,NA
0.33902,0.125,6.7496,82.065,76.5098,0.0069271,0.148416,10.176485,NA
0.02813,0.125,3.0636,153.6602,79.5148,0.0030118,0.876277,0.580375,NA
0.36326,0.125,9.1441,49.4488,99.2077,0.0034878,0.003875,8.657285,NA
0.30489,0.125,7.485,90.269,59.8066,0.0024194,0.202822,2.861665,NA
0.87086,0.125,6.2859,15.0118,61.2892,0.0053115,0.72229,15.56562,NA
0.30259,0.125,8.0182,58.2958,28.1938,0.0067972,0.763128,13.21248,NA
0.3736,0.125,0.6836,99.5568,5.1157,0.0034331,1.018326,7.810865,NA
0.18664,0.125,6.3154,122.6428,4.866,0.0001171,0.688264,11.54664,NA
0.30054,0.125,4.0035,160.3052,2.4999,0.0002941,0.936042,6.554545,NA
0.03644,0.125,2.466,123.8056,58.8423,0.0017926,0.562992,1.625435,NA
0.15146,0.125,6.2881,109.3412,11.6633,0.0020575,0.621805,12.569515,NA
0.53723,0.125,0.5803,24.4128,38.3265,0.0077599,0.356062,0.93532,NA
0.51904,0.125,3.7875,141.501,23.1819,0.0029593,0.28848,11.92997,NA
0.56972,0.125,4.0536,128.549,4.4285,0.0088053,0.556817,12.093005,NA
0.86173,0.125,4.9759,138.5554,64.7076,0.0073757,0.062287,8.79544,NA
0.7503,0.125,2.2303,73.6772,27.2405,0.0095452,0.207995,0.14544,NA
0.71611,0.125,8.571,90.5532,29.6018,0.0088322,0.716743,14.693875,NA
0.50538,0.125,7.4308,10.53,20.8686,0.0097601,0.744354,13.00133,NA
0.39571,0.125,6.7576,181.185,70.14,0.0060784,0.81564,15.030605,NA
0.34757,0.125,3.3758,193.4516,32.611,0.0037979,0.476931,0.79392,NA
0.35618,0.125,8.267,148.6368,67.3732,0.0004197,0.077853,15.167635,NA
0.97448,0.125,0.4173,93.7516,61.7445,0.0013577,0.640171,4.89446,NA
0.51145,0.125,7.7474,158.9502,52.1816,0.0090277,0.374046,9.50201,NA
0.66336,0.125,9.7244,49.8442,45.9245,0.0085229,0.193847,11.999555,NA
0.14191,0.125,1.8044,13.2018,78.9763,0.0058648,0.310334,9.58445,NA
0.58256,0.125,7.5485,24.4732,57.4553,0.0072586,0.147264,9.30976,NA
0.2421,0.125,8.9457,193.4856,49.8051,0.0078,0.348487,0.59867,NA
0.40028,0.125,7.3068,61.2584,36.1201,0.0047852,1.013198,3.451665,NA
0.28065,0.125,4.9085,191.7262,14.2602,0.0054329,0.414875,12.027935,NA
0.65121,0.125,5.6831,148.4434,3.128,0.0067042,0.039654,0.693825,NA
0.21507,0.125,7.1966,45.2712,67.1076,0.000121,0.892011,1.212195,NA
0.27934,0.125,8.9579,107.767,50.4372,0.0085428,0.165414,6.89394,NA
0.33794,0.125,2.7501,30.8492,55.8126,0.0082813,0.019418,7.7767,NA
0.8172,0.125,2.9264,29.1264,59.6954,0.0041143,0.215115,13.518225,NA
0.15539,0.125,7.6977,23.7112,99.2566,0.0051831,0.639554,13.44587,NA
0.62849,0.125,7.8779,18.7582,94.7653,0.0044377,0.366479,6.17233,NA
0.43656,0.125,4.3918,74.7512,86.1134,0.004022,0.909653,12.309855,NA
0.02299,0.125,8.0326,94.5818,22.356,0.0002034,0.09825,4.74863,NA
0.84826,0.125,2.6978,114.0108,38.9088,0.0075296,0.868123,8.610225,NA
0.84019,0.125,5.8378,84.0126,82.0627,0.0070327,0.456215,6.903415,NA
0.1059,0.125,8.4585,140.5884,77.8136,0.0021654,0.582376,1.938865,NA
0.36947,0.125,5.0893,39.5508,31.5543,0.0006351,0.77608,13.86178,NA
0.71822,0.125,1.7221,150.7224,9.408,0.0075129,1.034071,8.537135,NA
0.13881,0.125,1.4833,110.915,0.8109,0.0031065,0.338012,11.605135,NA
0.15225,0.125,3.5761,155.7906,73.2475,0.0086481,0.155745,6.94364,NA
0.44668,0.125,7.2444,196.7026,1.6394,0.0021415,0.817085,13.50129,NA
0.06479,0.125,4.385,193.9878,80.9064,0.0067799,0.730353,6.55209,NA
0.65197,0.125,6.3016,91.4386,15.1767,0.0024883,0.76937,7.866005,NA
0.85424,0.125,5.1969,151.1856,20.5226,0.0039556,0.514081,9.05963,NA
0.63096,0.125,1.8194,164.3362,11.3964,0.006693,0.208555,2.03082,NA
0.69549,0.125,5.4484,164.3198,15.6438,0.0037223,1.006783,9.20243,NA
0.87345,0.125,1.597,18.7022,15.629,0.0016663,0.040848,2.19603,NA
0.54135,0.125,6.1801,189.9774,1.6598,0.0005711,1.050056,8.329825,NA
0.36728,0.125,6.7404,127.9468,44.667,0.0069224,0.097711,4.92014,NA
0.04988,0.125,1.7832,125.4178,88.7596,0.0075627,0.134794,2.3658,NA
0.64211,0.125,4.6785,24.781,37.8843,0.0030927,0.804145,10.509165,NA
0.49463,0.125,8.3144,64.3986,96.7624,0.0084936,0.733628,13.36651,NA
0.45087,0.125,5.6424,198.9828,26.2734,0.0085239,0.457037,6.375425,NA
0.31641,0.125,5.5483,59.184,88.2987,0.0030917,0.730952,8.72499,NA
0.36751,0.125,1.6613,133.6872,89.5337,0.0042717,0.356123,14.95253,NA
0.56523,0.125,0.1659,58.8488,10.1666,0.0036613,0.537156,6.39852,NA
0.16914,0.125,1.4641,88.511,47.3988,6.33E-05,0.262899,8.72096,NA
0.90416,0.125,3.5421,155.5936,11.8499,0.0026561,0.487727,9.54364,NA
0.30486,0.125,6.5412,72.6814,4.0647,0.0055886,0.700741,13.97481,NA
0.05014,0.125,1.6116,70.8632,73.7901,0.0007365,0.862954,8.894675,NA
0.24149,0.125,3.3618,58.5874,76.2157,0.0019378,0.145546,12.595975,NA
0.32,0.125,5.8089,184.97,91.2121,0.0063064,0.050901,1.908505,NA
0.60117,0.125,6.5017,1.2834,73.3741,0.00873,0.249579,1.59494,NA
0.96191,0.125,9.6167,185.4366,54.2018,0.0032978,0.686195,14.66266,NA
0.66249,0.125,7.6345,69.1526,86.0722,0.0009774,0.084213,15.162445,NA
0.93334,0.125,1.9705,22.3338,41.8459,0.0050372,0.094197,13.97788,NA
0.09761,0.125,2.0542,133.7,48.1151,0.0048964,0.908043,5.129115,NA
0.64176,0.125,5.0196,177.6514,45.1541,0.0081757,0.801294,11.00949,NA
0.16191,0.125,3.1455,165.755,48.9471,0.0004806,0.092976,1.624575,NA
0.00545,0.125,6.2667,184.973,87.5493,0.0084998,0.739073,10.84239,NA
0.94044,0.125,7.7382,45.2872,13.2885,0.0091844,0.749408,1.868095,NA
0.64613,0.125,6.5413,6.9738,68.0318,0.0009461,0.024807,7.69411,NA
0.01865,0.125,2.0724,111.9696,21.8374,0.0061851,0.343512,9.981515,NA
0.91244,0.125,8.4154,18.7014,59.2091,0.0029816,0.356605,0.92367,NA
0.07472,0.125,2.9579,22.88,19.7281,0.0016501,0.89797,12.304645,NA
0.75937,0.125,6.0644,56.634,52.5821,0.0039145,0.671718,1.79706,NA
0.67654,0.125,2.4252,121.3228,28.2902,0.0005422,0.237186,12.608185,NA
0.08954,0.125,4.2228,177.2264,91.7573,0.0078311,0.950573,9.21306,NA
0.14653,0.125,1.5226,172.3366,38.357,0.0089004,0.870277,14.047725,NA
0.13847,0.125,4.5885,89.5614,67.9505,0.0075359,0.142133,11.72599,NA
0.75314,0.125,6.9482,10.9274,39.2829,0.0040181,0.553968,9.7987,NA
0.71385,0.125,1.8221,73.205,3.6705,0.0090709,0.126601,5.684305,NA
0.34985,0.125,9.1654,68.2198,56.6508,0.0063538,0.579034,1.743075,NA
0.05689,0.125,2.853,140.7562,67.8518,0.0019852,0.163749,6.81069,NA
0.13653,0.125,4.0776,13.22,67.4943,0.0085618,0.103559,10.5117,NA
0.65466,0.125,8.3407,121.0808,58.0572,0.0046181,0.810459,2.559015,NA
0.16704,0.125,1.8787,45.3968,21.454,0.0038871,0.733714,3.302785,NA
0.56761,0.125,7.6423,136.271,66.2961,0.0012797,0.548157,13.216005,NA
0.49184,0.125,6.9975,39.7674,62.4682,3.21E-05,0.685827,15.23504,NA
0.78019,0.125,2.9307,36.2422,14.3102,0.0034678,0.492322,7.361435,NA
0.99822,0.125,7.0365,163.3448,48.9807,0.0053978,0.174711,1.5824,NA
0.04795,0.125,5.5989,110.858,37.2703,0.0008676,0.317018,7.119745,NA
0.23151,0.125,3.9842,122.2136,1.4598,0.0026363,0.473945,0.932365,NA
0.70107,0.125,7.8152,166.49,4.0593,0.007809,0.225307,2.40485,NA
0.56173,0.125,3.24,137.4508,84.4575,0.0076276,0.258197,6.17111,NA
0.09724,0.125,3.984,112.6244,92.2324,0.005406,0.312594,12.28349,NA
0.00345,0.125,3.921,176.0074,51.332,0.0009288,0.507484,2.870025,NA
0.73469,0.125,3.7398,56.3452,62.2371,0.0078165,0.745996,5.73816,NA
0.44339,0.125,5.3987,77.6442,82.2999,0.0024909,0.375096,11.356,NA
0.3583,0.125,4.6968,116.827,47.9545,0.0042278,0.228005,0.94747,NA
0.5105,0.125,8.8624,42.5998,71.1258,0.0020764,0.756599,4.92549,NA
0.12706,0.125,1.3654,153.9964,20.2413,0.0041369,0.751193,2.50548,NA
0.3146,0.125,0.5434,170.4484,31.2316,0.0027467,0.426476,2.762265,NA
0.41709,0.125,8.4077,127.2206,3.9937,0.0064494,0.460423,10.576555,NA
0.15432,0.125,3.9192,40.4432,97.9285,0.0096959,0.503064,0.105905,NA
0.2206,0.125,0.6855,179.2278,11.9343,0.0075754,0.201403,12.20892,NA
0.07376,0.125,8.2523,58.249,54.9203,0.0065244,0.414074,3.25655,NA
0.04343,0.125,7.5471,132.0684,64.2431,0.0086482,0.161721,5.82926,NA
0.77433,0.125,1.9014,23.206,50.1601,0.0058409,0.276753,0.08483,NA
0.9968,0.125,6.1148,40.587,56.4751,0.0098292,0.17518,9.99905,NA
0.90006,0.125,6.7566,31.996,70.6357,0.0097448,0.651257,1.054925,NA
0.77308,0.125,8.0311,123.9726,42.3878,0.0087671,0.671858,2.43787,NA
0.15645,0.125,9.8314,5.6028,65.602,7.13E-05,0.682514,7.71087,NA
0.06129,0.125,6.8041,148.4932,66.2362,0.0076014,0.329384,15.20553,NA
0.82993,0.125,8.3526,197.7628,68.7184,0.0057828,0.873346,0.162835,NA
0.17705,0.125,5.2575,3.7,37.6224,0.0085184,0.526167,13.356185,NA
0.92592,0.125,1.1922,56.7046,72.9936,0.0012312,0.168403,1.126935,NA
0.32636,0.125,4.9616,13.0178,7.7356,0.0052627,0.432974,6.469635,NA
0.21461,0.125,6.8797,13.9466,31.161,0.0060487,0.655801,3.336465,NA
0.57392,0.125,2.6333,182.5462,20.2699,0.0004281,0.268334,4.51479,NA
0.63225,0.125,7.2876,105.6742,99.0116,0.0009798,0.302158,8.9796,NA
0.75975,0.125,2.7489,80.8666,3.4741,0.0082115,0.5676,3.863405,NA
0.84294,0.125,1.4686,152.9894,94.282,0.0095718,0.184013,2.12764,NA
0.40995,0.125,5.0292,182.822,44.1192,0.0071735,1.019617,8.85405,NA
0.51188,0.125,0.0553,113.3326,40.3287,0.0054943,0.327747,13.251015,NA
0.71589,0.125,3.9191,62.521,31.8045,0.0005007,0.024517,0.382115,NA
0.2457,0.125,0.149,159.6956,4.4977,0.0029901,0.560555,15.314245,NA
0.16555,0.125,0.8968,139.7532,64.5011,0.0008507,0.487471,9.40798,NA
0.26797,0.125,8.0366,138.5938,71.0191,0.0086122,0.711451,7.014185,NA
0.85272,0.125,9.4962,166.5278,37.6041,0.0046256,0.846858,14.103805,NA
0.25388,0.125,7.2519,42.2776,54.9815,0.0058077,0.854351,7.517965,NA
0.98816,0.125,1.0922,40.576,88.195,4.29E-05,0.886235,15.241385,NA
0.57734,0.125,9.0837,7.0858,32.6123,0.0040478,1.050423,2.13165,NA
0.69435,0.125,5.6904,50.5138,42.9939,0.0043308,0.801185,11.709695,NA
0.87605,0.125,3.2804,139.4466,40.3961,0.0060804,0.403724,7.35776,NA
0.04223,0.125,1.8302,173.651,22.4828,0.0014156,0.228593,10.586735,NA
0.44857,0.125,8.8399,6.3158,25.8499,0.0058272,0.589112,8.91727,NA
0.94767,0.125,5.4799,157.171,53.9622,0.0092216,0.774605,11.57757,NA
0.15667,0.125,2.0706,123.3156,78.3163,0.0084638,0.584418,10.883525,NA
0.36421,0.125,8.841,75.3194,38.6748,0.0086941,0.483429,3.33967,NA
0.22844,0.125,6.6638,60.0312,39.4921,0.0033887,0.017853,7.60203,NA
0.21679,0.125,6.1553,56.8068,77.5764,0.0096249,0.334081,13.281105,NA
0.65904,0.125,5.4788,82.7596,86.3249,0.0061049,0.485475,2.50381,NA
0.45178,0.125,8.7893,190.9938,16.2102,0.0089949,0.637396,9.640255,NA
0.98676,0.125,8.6968,22.813,64.3462,0.0057015,0.01507,2.77892,NA
0.32804,0.125,7.7532,134.8994,36.0062,0.0085457,0.675916,8.902595,NA
0.49533,0.125,9.1419,136.1908,61.1703,0.0087308,0.719061,13.94075,NA
0.13099,0.125,1.3677,41.0302,73.4966,0.0039809,0.144389,12.298535,NA
0.72708,0.125,1.8914,67.3248,73.4949,0.0009323,1.063571,13.139775,NA
0.08237,0.125,8.6749,67.9538,86.1391,0.0090908,0.819873,5.05732,NA
0.6967,0.125,8.0929,50.8324,63.7126,0.0023457,0.713817,13.84015,NA
0.40308,0.125,9.441,24.101,88.6119,0.0009222,1.003961,14.14715,NA
0.47104,0.125,0.3722,26.04,30.4319,0.0008722,0.198112,11.36456,NA
0.34407,0.125,7.0331,45.7532,20.3184,0.003369,0.345736,11.36129,NA
