g,mY,gY,mU,kD,gU,b,bs,mUs
0.45395,0.125,9.8916,65.3576,59.4671,0.0005239,0.696331,13.33325,NA
0.62068,0.125,5.1945,59.4878,70.2604,0.0013002,0.000361,8.03265,NA
0.22098,0.125,3.3112,191.0248,13.7938,0.0053871,0.122936,13.56393,NA
0.07709,0.125,0.8641,9.7978,56.2607,0.0014679,0.678412,11.973565,NA
0.92254,0.125,2.6723,41.371,59.3964,0.0091721,0.872285,3.889695,NA
0.57447,0.125,7.9816,2.868,57.8792,0.0009509,0.707095,6.893655,NA
0.64217,0.125,8.3296,69.3576,80.592,0.0086799,0.644943,15.580305,NA
0.18927,0.125,4.867,76.0254,23.2029,0.0035846,0.335642,2.859405,NA
0.10724,0.125,0.4482,27.8638,53.1004,0.0015608,0.268533,14.519025,NA
0.19047,0.125,6.2422,194.8988,15.7438,0.0051492,1.003777,10.664015,NA
0.49116,0.125,1.1183,60.8976,76.3214,0.0091864,0.902831,14.03372,NA
0.1729,0.125,0.863,108.2416,74.7575,0.0098774,0.82374,0.261315,NA
0.69897,0.125,4.0291,20.7656,55.9024,0.0036371,0.762605,6.091215,NA
0.86696,0.125,9.0338,68.5502,88.8035,0.0029018,0.696618,0.019855,NA
0.38902,0.125,0.1163,52.1632,83.3237,0.0093897,0.186353,3.435575,NA
0.39746,0.125,6.2726,108.9806,29.7421,0.0047186,0.278431,4.84544,NA
0.96349,0.125,9.8198,23.0376,67.6836,0.0032377,0.318442,9.78725,NA
0.39423,0.125,9.5266,75.672,60.658,0.0028444,0.94904,2.530095,NA
0.34126,0.125,3.1462,35.0278,7.8791,0.0075595,0.878628,0.46706,NA
0.45099,0.125,1.8536,52.1542,87.2304,0.0004559,0.51187,6.003145,NA
0.88753,0.125,5.3921,174.1202,59.6041,0.0099535,0.047065,11.76992,NA
0.86462,0.125,9.3659,177.4804,65.2518,0.0067238,1.051952,1.659045,NA
0.51313,0.125,5.1645,157.2406,14.3376,0.0013913,1.044112,9.63149,NA
0.54874,0.125,3.9614,185.5602,84.3161,0.0098571,0.440702,11.94405,NA
0.77527,0.125,3.6241,191.786,22.5561,0.0042371,0.693277,5.969305,NA
0.49925,0.125,2.6139,86.1988,24.3282,0.0071161,0.276327,0.71032,NA
0.87104,0.125,4.5694,104.9162,82.0325,0.0021716,0.326297,8.58729,NA
0.3496,0.125,7.9631,144.83,42.2157,0.0067077,1.036493,2.897075,NA
0.80249,0.125,6.4546,115.0266,90.0781,0.006566,0.43094,8.55022,NA
0.4398,0.125,2.9791,0.4048,17.4137,0.0077011,0.275558,3.645875,NA
0.29082,0.125,3.5552,159.4566,71.5277,0.0019966,0.136804,9.515385,NA
0.91402,0.125,1.215,59.268,74.9632,0.002727,0.699019,9.462175,NA
0.21251,0.125,0.2133,13.451,20.8793,0.0022861,1.032356,3.055945,NA
0.62695,0.125,4.7243,28.2878,12.0846,0.0059992,0.834668,5.25792,NA
0.3354,0.125,4.164,0.403,93.4018,0.0050275,0.674742,8.94525,NA
0.65465,0.125,0.5021,1.32,71.1711,0.0093097,0.687763,11.3464,NA
0.33964,0.125,3.616,46.1692,20.7359,0.0024356,0.918828,10.195765,NA
0.68764,0.125,4.2059,45.7162,40.3426,0.0027241,0.219075,4.0007,NA
0.65849,0.125,9.0084,12.013,43.0098,0.0091989,0.589944,14.160105,NA
0.06377,0.125,9.1977,37.774,75.7169,0.0027533,0.670925,7.908545,NA
0.63079,0.125,2.8937,162.3298,3.4096,0.0003389,0.468032,13.150735,NA
0.39488,0.125,2.108,198.2894,67.9549,0.0043037,0.348052,9.74561,NA
0.26896,0.125,5.8811,177.832,10.5766,0.0031847,0.946661,6.32885,NA
0.18534,0.125,1.9417,59.6392,50.8163,0.0030498,0.203222,15.45635,NA
0.74007,0.125,2.889,86.113,47.556,0.0021907,0.651,2.75628,NA
0.27267,0.125,7.4992,97.6108,46.5708,0.0080348,0.343032,4.264525,NA
0.25381,0.125,6.4152,117.9266,54.4853,0.0008017,0.923812,5.197215,NA
0.07321,0.125,7.1922,44.5936,98.2212,0.0096395,0.179398,15.12587,NA
0.38048,0.125,4.1906,171.6754,17.1132,0.0012439,0.295759,5.199065,NA
0.36595,0.125,2.9031,122.7426,50.3849,0.0091807,0.092269,9.719655,NA
0.63021,0.125,7.8174,55.433,17.7702,0.0048137,0.97454,10.851645,NA
0.97612,0.125,4.6696,19.7048,13.1523,0.0023113,0.339226,8.475175,NA
0.02977,0.125,1.3475,70.0274,2.038,0.0029699,0.48938,13.77026,NA
0.82317,0.125,0.5446,143.1312,93.8244,0.005596,0.098765,11.29791,NA
0.36836,0.125,8.8605,180.6322,73.6362,0.0034283,0.314801,12.204165,NA
0.02107,0.125,7.5506,53.2338,91.325,0.0041626,0.061282,1.724875,NA
0.19673,0.125,9.0223,168.2404,61.1472,0.0044674,0.153302,3.82183,NA
0.30103,0.125,7.3682,156.13,47.7419,0.0053507,0.738169,14.72541,NA
0.07088,0.125,7.928,177.0878,83.2134,0.0019886,0.681235,11.10324,NA
0.24493,0.125,1.8062,130.5904,49.8698,6.64E-05,0.322448,2.077635,NA
0.76671,0.125,1.1286,25.4176,90.7739,0.0088936,0.562743,1.15391,NA
0.61943,0.125,2.6369,15.5374,33.1885,0.004304,1.003656,5.883335,NA
0.1191,0.125,2.8932,41.3192,36.7939,0.006887,0.336372,6.70325,NA
0.46371,0.125,2.9946,12.1374,24.0135,0.0074198,0.097112,4.138935,NA
0.48545,0.125,4.4726,159.1904,70.332,0.0055658,1.005817,1.906255,NA
0.53898,0.125,6.1958,156.7218,7.5929,0.0027148,0.237106,2.396405,NA
0.34897,0.125,3.4698,159.1254,25.7107,0.0048624,0.138338,13.4283,NA
0.80738,0.125,1.9307,156.1978,51.449,0.0015301,0.55049,10.566175,NA
0.93734,0.125,7.244,144.9756,72.4597,0.004372,0.416899,9.913625,NA
0.67368,0.125,2.8529,166.2852,88.2339,0.0040633,0.69971,2.197,NA
0.67592,0.125,2.7014,74.0828,72.9745,0.0068553,0.435551,3.68417,NA
0.41215,0.125,1.0227,133.863,30.3437,0.0092403,0.484216,15.304575,NA
0.58347,0.125,3.489,45.7092,15.0321,0.0073016,0.343001,6.949285,NA
0.16523,0.125,0.5245,56.3964,34.8152,0.009103,0.595851,9.0483,NA
0.04242,0.125,9.4187,109.6558,81.306,0.0088674,0.849102,6.23002,NA
0.44039,0.125,8.5354,57.0176,70.6285,0.0057916,0.909847,2.716005,NA
0.7348,0.125,7.793,61.2432,39.8487,0.0071092,0.722164,14.47155,NA
0.73567,0.125,5.0809,174.8194,75.8508,0.003498,0.079361,13.293425,NA
0.93749,0.125,1.5257,119.0764,91.4932,0.0043804,0.389629,9.48182,NA
0.34593,0.125,1.7813,140.2044,78.9266,7.66E-05,0.365458,12.17999,NA
0.86103,0.125,9.1755,151.0178,66.2673,0.0032515,0.699305,1.488205,NA
0.21724,0.125,2.0931,136.7546,32.1079,0.0047923,0.693081,14.02382,NA
0.69779,0.125,8.1896,190.0218,0.9396,0.0046704,0.324745,12.424035,NA
0.91645,0.125,3.9685,19.6552,12.1229,0.0095192,0.467896,10.788565,NA
0.24074,0.125,1.3193,28.8948,75.7485,0.0060065,0.204562,7.233815,NA
0.36404,0.125,2.2121,25.9154,48.9279,0.0048493,0.52902,11.22387,NA
0.56858,0.125,1.3721,120.7048,43.5632,0.0003261,1.063969,12.9667,NA
0.16956,0.125,9.0936,121.9318,20.7274,0.0055852,0.45873,6.345705,NA
0.56579,0.125,9.3724,124.8924,16.0247,0.0093066,0.349847,9.406365,NA
0.55703,0.125,1.9804,161.7038,53.3949,0.0083846,0.286235,8.223925,NA
0.8058,0.125,6.5616,192.7722,90.8089,0.0088085,0.408635,14.12297,NA
0.11172,0.125,6.0129,102.119,44.7336,0.0074209,0.951279,7.750895,NA
0.679,0.125,9.4492,71.893,62.3569,0.006829,0.098732,3.141025,NA
0.74809,0.125,3.2288,128.6282,1.4325,0.0041417,0.638269,2.339935,NA
0.87828,0.125,5.0344,26.6734,55.5899,0.0047151,0.876367,11.55929,NA
0.8356,0.125,0.6548,9.3012,83.4045,0.0084333,0.453395,14.893785,NA
0.73771,0.125,9.1183,58.9536,23.6124,0.0070659,0.138813,4.048745,NA
0.73193,0.125,3.2926,103.736,80.3244,0.0053663,0.762678,4.554325,NA
0.10387,0.125,8.7157,33.24,66.6504,9.87E-05,1.049414,0.657095,NA
0.30865,0.125,2.5331,190.6614,95.8203,0.0036206,0.498116,4.028925,NA
0.21222,0.125,4.3158,163.1362,0.9118,0.0040824,0.417511,11.6511,NA
0.78978,0.125,5.809,172.4494,96.2487,0.0097505,0.152829,2.636135,NA
0.25858,0.125,8.748,13.0376,79.077,0.0033879,1.064795,4.821335,NA
0.79931,0.125,9.4695,61.308,75.646,0.0033115,0.152674,0.56499,NA
0.4969,0.125,4.0921,167.5944,99.8642,0.009439,0.672544,8.347,NA
0.99944,0.125,1.2388,8.8176,92.0206,0.0006417,0.241084,5.965375,NA
0.80066,0.125,4.9271,47.4546,61.6778,0.0086679,0.135899,9.781325,NA
0.42103,0.125,9.4438,24.5042,1.4605,0.0002039,0.896554,4.07403,NA
0.18123,0.125,5.6339,22.4014,3.4206,0.0095057,0.732349,9.701535,NA
0.51587,0.125,7.4917,97.5926,61.103,0.0013462,0.893222,9.93238,NA
0.80627,0.125,1.5198,165.0008,75.5608,0.0004893,0.786125,5.104385,NA
0.82539,0.125,6.4499,80.279,33.6348,0.0075454,0.069268,1.30747,NA
0.51783,0.125,8.7512,27.4998,70.8124,0.007223,0.680989,6.802055,NA
0.75363,0.125,3.4912,24.7276,35.4246,0.000338,0.821288,1.86636,NA
0.37309,0.125,7.8175,146.7976,73.0201,0.0052327,0.387013,9.93381,NA
0.34746,0.125,1.7138,19.4004,16.5162,0.0023123,1.057543,11.669235,NA
0.46975,0.125,2.0082,80.9172,42.2086,0.0002923,0.923256,8.54895,NA
0.90698,0.125,0.3037,44.8542,20.2399,0.0074087,1.07461,6.597925,NA
0.41823,0.125,9.6392,43.081,1.2087,0.0091783,0.209859,15.254325,NA
0.76959,0.125,7.1264,178.0608,35.3604,0.002995,0.986708,3.72433,NA
0.6171,0.125,6.8346,56.5466,33.9152,0.0060639,0.895277,11.27471,NA
0.28622,0.125,1.5495,101.1922,73.7743,0.0058522,0.493121,2.03818,NA
0.22468,0.125,4.8946,102.2324,46.8534,0.0055073,0.162847,8.23027,NA
0.07408,0.125,3.5571,95.1592,13.6793,0.0049577,0.754543,3.382775,NA
0.07768,0.125,0.3012,24.201,3.601,0.0006622,0.548931,8.61359,NA
0.81483,0.125,0.1008,110.9626,26.8053,0.0085471,0.275766,10.036645,NA
0.74419,0.125,9.7402,187.9898,42.7105,0.0093204,0.337181,1.12336,NA
0.69675,0.125,5.6029,52.417,62.7226,0.0067126,0.730556,10.94231,NA
0.47723,0.125,1.3197,9.5512,54.2954,0.0033228,0.885887,11.44457,NA
0.2029,0.125,1.4482,129.7202,95.3458,0.0051002,0.505595,9.844595,NA
0.02149,0.125,5.6223,147.6148,70.337,0.0080576,1.044089,12.09391,NA
0.03754,0.125,9.2496,175.9626,86.0619,0.0002743,0.917134,12.885645,NA
0.34736,0.125,4.4624,25.7508,91.4214,0.0098832,0.184726,2.528915,NA
0.12271,0.125,1.1239,92.7464,95.1914,0.007827,0.57387,3.273935,NA
0.7031,0.125,2.7207,27.4522,19.1055,0.0081884,0.231495,7.538195,NA
0.60061,0.125,6.3356,62.5452,47.9345,0.0005129,0.432589,3.59386,NA
0.94192,0.125,8.6189,39.5902,91.8695,0.0087897,0.084073,5.140585,NA
0.2918,0.125,2.2444,184.6012,2.0093,0.0088872,0.024855,7.169845,NA
0.74691,0.125,6.3484,65.5496,63.2462,0.0048034,0.257473,12.273095,NA
0.59193,0.125,4.1976,163.9184,78.4127,0.0021603,0.746451,6.84102,NA
0.39305,0.125,4.4016,193.3148,75.0593,0.0099274,0.306044,4.645335,NA
0.4004,0.125,4.5145,57.9094,66.3446,0.0071271,0.046425,5.87293,NA
0.0355,0.125,8.6541,149.8932,36.1713,0.0042234,0.035688,5.99299,NA
0.84926,0.125,1.925,1.5088,54.6885,0.0084796,1.032004,4.078535,NA
0.61922,0.125,6.0041,115.6928,29.6886,0.0080207,0.035895,10.49968,NA
0.47466,0.125,4.774,82.3002,9.4312,0.0001386,0.409468,7.78744,NA
0.24978,0.125,6.4131,145.3794,66.6823,0.0013969,0.671532,7.46171,NA
0.37577,0.125,6.7728,179.3612,29.7228,0.0005936,0.137665,4.021205,NA
0.12465,0.125,2.0426,2.0446,95.9051,0.0067361,0.829255,14.213735,NA
0.56664,0.125,7.8923,66.5488,41.1582,0.0036212,0.306,5.0477,NA
0.30267,0.125,3.8788,173.5932,8.9549,0.0072542,0.772789,0.582655,NA
0.29936,0.125,1.1015,170.6956,54.9767,0.002351,0.65348,7.049075,NA
0.42183,0.125,1.9433,188.3976,86.7117,0.0017369,0.666703,10.489235,NA
0.93922,0.125,1.188,94.4322,76.46,0.0061919,0.8506,5.782485,NA
0.91077,0.125,3.6772,133.0162,35.6609,0.0019322,0.856642,5.65822,NA
0.75392,0.125,9.3652,75.0668,19.3648,0.006182,0.481051,13.359105,NA
0.51539,0.125,3.465,164.169,7.7699,0.0089146,0.362069,11.205785,NA
0.8395,0.125,6.8987,24.6142,0.4525,0.0084888,0.66173,2.2188,NA
0.94175,0.125,3.9548,119.0104,14.5405,0.0080347,0.538954,13.4702,NA
0.81537,0.125,7.9061,80.421,55.9138,0.0026163,0.062311,5.44939,NA
0.98189,0.125,9.1746,28.36,57.414,0.0082044,0.030843,0.715735,NA
0.29197,0.125,9.8101,20.2512,49.7176,0.0052341,0.12938,2.878815,NA
0.02494,0.125,2.8869,107.3692,78.3798,0.0014336,0.586591,1.97123,NA
0.01617,0.125,5.7326,191.8456,95.3742,0.0098862,0.389851,7.515755,NA
0.80318,0.125,0.9512,10.9698,9.4948,0.0001213,0.373528,1.13113,NA
0.96274,0.125,3.0532,112.9582,32.4535,0.0045106,0.938215,2.260715,NA
0.23346,0.125,8.4888,174.0434,30.8836,0.0039674,0.696047,7.83026,NA
0.30363,0.125,0.8848,129.8254,55.6452,0.0071478,1.070497,10.930255,NA
0.93463,0.125,5.6734,194.1114,70.5032,0.0070339,0.399836,0.706105,NA
0.37262,0.125,8.43,86.5022,66.2301,0.0030375,0.826653,3.15372,NA
0.05664,0.125,8.9118,11.2992,15.464,0.0047275,0.280386,3.050635,NA
0.89248,0.125,5.7752,74.0178,78.9606,0.0072311,0.604114,3.954595,NA
0.62819,0.125,8.7619,181.3778,29.6665,0.0019124,0.350913,6.420645,NA
0.32546,0.125,1.6357,58.969,94.4798,0.0063135,0.130612,3.453715,NA
0.44391,0.125,9.8096,138.6322,13.2418,0.0041553,0.624899,4.652585,NA
0.79971,0.125,7.0037,159.625,60.1994,0.0082786,0.599923,13.69841,NA
0.945,0.125,1.3616,148.7002,64.6951,0.009639,0.40725,5.961225,NA
0.30523,0.125,3.2779,41.3988,72.4098,0.0094527,0.501944,10.922275,NA
0.89839,0.125,2.4986,26.697,96.5085,0.0091908,0.702574,1.476625,NA
0.7122,0.125,7.8083,4.2426,13.9077,0.0085636,0.450116,5.327375,NA
0.96188,0.125,4.3306,130.7706,87.5414,0.0055169,0.105121,4.6191,NA
0.22955,0.125,4.5454,100.2848,92.6662,0.0023119,0.196787,2.580975,NA
0.75245,0.125,9.3429,148.9752,83.0395,0.0006939,0.686978,14.877905,NA
0.70887,0.125,3.8248,47.9264,47.2024,0.0022544,0.040625,12.371355,NA
0.86725,0.125,6.2311,172.4084,55.8837,0.0054704,0.610186,0.312925,NA
0.02535,0.125,9.6388,168.081,14.2408,0.0067481,0.308498,14.11865,NA
0.20024,0.125,0.6681,136.0918,86.1463,0.0059555,0.033004,13.362745,NA
0.68783,0.125,0.3204,96.427,55.4159,0.0023111,0.802921,5.404255,NA
0.32653,0.125,1.4004,32.5084,83.7403,0.0073572,1.041311,7.80292,NA
0.45387,0.125,5.6637,156.6752,21.1009,0.004262,0.301531,6.623895,NA
0.24882,0.125,5.6706,141.6776,16.2869,0.0080767,0.52152,8.71139,NA
0.23976,0.125,2.458,79.667,68.1327,0.0090112,0.760047,6.4579,NA
0.8523,0.125,9.5836,188.868,8.9837,0.0084427,1.044661,8.90631,NA
0.2731,0.125,6.2304,195.9974,14.6837,0.0049101,0.58866,13.39454,NA
0.18528,0.125,2.7586,93.8702,20.6395,0.0087591,0.975603,10.254975,NA
0.50829,0.125,7.8463,44.8242,20.4078,0.0040796,0.406845,4.274575,NA
0.20117,0.125,5.6001,132.5864,26.2394,0.0049513,0.722448,4.245415,NA
0.81441,0.125,7.1788,186.9062,33.9238,0.0040957,0.853273,14.74331,NA
0.10614,0.125,1.9206,88.4638,78.1282,0.0080399,0.840397,10.466085,NA
0.42944,0.125,4.1539,67.1936,12.0925,0.0046952,0.543916,8.38841,NA
0.49671,0.125,1.0148,106.1416,98.8492,0.0082586,0.469977,2.510915,NA
0.28635,0.125,3.1401,199.9008,34.2654,0.0017265,0.694912,2.180035,NA
0.16847,0.125,9.9436,199.896,81.2982,0.0007094,0.978856,13.942555,NA
0.49857,0.125,7.6698,71.8862,42.0154,0.0076201,0.661092,13.057385,NA
0.42329,0.125,6.0003,189.2832,29.5367,0.0080164,0.824989,11.97427,NA
0.28359,0.125,0.3325,41.5386,50.9481,0.007156,0.577459,8.917435,NA
0.97232,0.125,7.667,144.5162,49.005,0.0056165,0.945668,6.017555,NA
0.43098,0.125,8.2847,28.902,90.1955,0.0006323,0.199779,8.81605,NA
0.94958,0.125,6.8642,10.8942,50.6548,0.0097013,0.32725,15.05215,NA
0.02743,0.125,4.7992,170.4438,10.9443,0.0030267,0.501006,2.3329,NA
0.39847,0.125,8.1519,170.1962,31.5661,0.0013523,0.585921,10.814805,NA
0.5389,0.125,6.186,158.3534,68.9432,0.0045468,0.444523,0.986385,NA
0.83671,0.125,5.4256,28.9864,76.0133,0.0055486,0.747653,1.185275,NA
0.00936,0.125,3.623,68.1438,65.6961,0.0073205,0.555325,7.299945,NA
0.55449,0.125,7.5329,46.4476,76.0535,0.0028532,0.775311,8.444365,NA
0.41734,0.125,8.9947,144.43,26.5905,0.0010126,0.820165,8.62928,NA
0.7292,0.125,3.3952,168.8444,56.7145,0.0042834,0.089827,2.82208,NA
0.80795,0.125,0.4239,157.6088,84.2275,0.0076097,0.737051,14.314165,NA
0.42053,0.125,6.797,119.4426,65.2055,0.0093172,0.996478,0.28694,NA
0.02337,0.125,8.9151,55.4136,96.9177,0.0031728,0.503895,7.29117,NA
0.76549,0.125,6.258,92.794,43.9429,0.0036146,0.63902,12.921005,NA
0.97135,0.125,7.0663,88.3456,72.5146,0.0037128,0.562429,9.35765,NA
0.7643,0.125,2.1203,46.0164,38.6884,0.0031175,0.268012,15.041865,NA
0.34668,0.125,5.9662,59.1178,63.8726,0.0057949,0.142705,6.777965,NA
0.60403,0.125,4.5598,129.3664,72.7227,0.002169,0.745403,14.5354,NA
0.54477,0.125,5.4179,133.3408,68.0997,0.0005862,0.50567,8.42946,NA
0.08254,0.125,7.1494,108.0514,76.4266,0.0008291,0.799753,12.975975,NA
0.41621,0.125,9.7436,54.6068,48.4641,0.0010704,0.911609,10.55245,NA
0.69798,0.125,3.488,165.721,49.6607,0.0085379,0.63008,13.95152,NA
0.84838,0.125,7.1516,7.0078,5.5163,0.0095821,0.639939,11.737135,NA
0.53812,0.125,8.4645,78.688,95.3349,0.0089246,0.491942,7.88471,NA
0.78233,0.125,7.4952,139.2844,54.2667,0.0048714,0.857314,8.9973,NA
0.06305,0.125,3.988,51.7104,28.8066,0.0093615,0.947563,6.23914,NA
0.73053,0.125,2.8915,134.557,40.9056,0.0067576,0.353465,11.03266,NA
0.86842,0.125,2.8377,177.2474,58.5143,0.0003444,0.153755,7.03894,NA
0.23746,0.125,7.6568,16.8054,89.9338,0.0006573,0.768094,2.33753,NA
0.93835,0.125,6.1905,70.6438,52.2759,0.0012127,0.36518,15.476605,NA
0.34243,0.125,0.2992,103.1222,29.6654,0.000106,0.74863,7.78814,NA
0.52035,0.125,3.467,81.1028,28.3395,0.0038581,0.990246,1.28477,NA
0.48556,0.125,7.6033,107.7176,40.8292,0.0006017,0.556031,0.90281,NA
0.01687,0.125,2.4299,43.7238,65.3904,0.0068499,0.278903,10.55191,NA
0.76742,0.125,6.5508,50.2194,65.8297,0.0094926,0.82011,14.206815,NA
0.27579,0.125,0.1715,179.363,16.867,0.0017216,1.071377,2.88653,NA
0.25751,0.125,3.5936,18.535,41.9146,0.0006494,0.058321,2.277235,NA
0.10931,0.125,0.5918,194.0318,70.1816,0.0094095,0.964297,1.97657,NA
0.83697,0.125,9.6815,198.463,65.6341,0.0057581,0.332226,7.84543,NA
0.78928,0.125,8.1791,39.4714,86.2029,0.0029697,0.394735,1.188985,NA
0.38778,0.125,0.9774,176.0804,36.4694,0.0048652,0.135394,7.37403,NA
0.44412,0.125,9.8895,62.778,20.1134,0.0019871,0.114698,13.344565,NA
0.19728,0.125,4.2173,51.0476,82.6619,0.0079439,0.627803,12.924055,NA
0.89906,0.125,8.904,158.0206,8.4829,0.0085537,0.568659,9.35858,NA
0.64574,0.125,0.3569,139.801,60.8945,0.00939,0.179387,12.76934,NA
0.89796,0.125,8.3267,128.8584,49.4595,0.0007687,0.896241,2.36769,NA
0.6501,0.125,1.2844,183.6294,18.0955,0.0013912,0.642453,13.877905,NA
0.79885,0.125,3.0362,195.0066,31.0674,0.0096284,0.703546,8.975325,NA
0.52356,0.125,2.9333,100.7278,37.8117,0.0019866,0.697403,11.25266,NA
0.37808,0.125,9.5237,65.538,29.0051,0.0068707,0.335183,4.054665,NA
0.65301,0.125,7.2237,145.1364,81.9401,0.0050702,0.000871,5.763895,NA
0.52258,0.125,7.0338,145.4722,32.1161,0.0099272,1.029003,11.58242,NA
0.32078,0.125,8.317,198.7868,5.9502,0.0042058,0.930536,4.01707,NA
0.38009,0.125,2.4644,65.1928,83.9866,0.0091272,0.777667,11.44425,NA
0.12318,0.125,8.2492,62.261,67.4524,0.0066571,0.591996,2.51088,NA
0.70039,0.125,7.0682,133.1492,89.7506,0.0073857,1.030739,15.08901,NA
0.22368,0.125,4.3514,170.6008,19.9991,0.0049134,0.643224,1.96914,NA
0.03204,0.125,5.321,177.0692,87.6257,0.0062972,0.181631,5.32983,NA
0.47333,0.125,2.932,90.0192,71.5717,0.0057733,1.001936,10.01958,NA
0.04447,0.125,7.7423,106.2208,50.4736,0.0075216,0.136141,15.59595,NA
0.78964,0.125,0.4948,138.953,10.8376,0.0058457,0.825742,0.07341,NA
0.90634,0.125,6.7281,65.5776,2.4132,0.001272,0.476407,0.500365,NA
0.30216,0.125,8.3184,120.25,91.2897,0.0056975,0.639242,13.410265,NA
0.13447,0.125,9.0496,194.5766,54.1091,0.0078865,1.036984,8.54542,NA
0.25532,0.125,8.4224,145.3546,18.5016,0.0025392,0.058866,15.32052,NA
0.88682,0.125,2.2783,174.1286,15.2162,0.0025439,0.70462,11.67325,NA
0.30963,0.125,7.4918,81.9646,27.4745,0.0062101,1.054145,1.053195,NA
0.01464,0.125,6.1314,37.9206,35.4971,0.0072686,0.063722,10.32585,NA
0.08431,0.125,7.9337,177.727,82.6235,0.0080822,0.699789,6.809805,NA
0.43691,0.125,1.907,21.2602,30.7022,0.0054391,0.900158,7.432075,NA
0.82678,0.125,3.3807,175.5684,80.9588,0.0027915,0.471941,2.387005,NA
0.59012,0.125,1.2631,87.4702,6.4848,0.0038362,0.805123,9.94907,NA
0.16149,0.125,2.4131,54.6196,63.3562,0.0045222,0.439297,1.457655,NA
0.44178,0.125,6.775,190.9306,26.777,0.0021562,0.52753,15.3163,NA
0.66281,0.125,4.6189,53.127,94.0825,0.0025278,0.436628,6.88558,NA
0.82098,0.125,0.5731,50.4626,54.1169,0.0061938,0.980898,6.833385,NA
0.73871,0.125,4.2927,131.333,66.6904,0.0011737,0.791594,11.376765,NA
0.95779,0.125,7.2878,102.3384,10.9631,0.0069145,0.131843,6.215835,NA
0.96943,0.125,7.9669,141.9156,52.346,0.0067322,0.51139,9.512375,NA
0.2446,0.125,4.3281,181.6874,51.0587,0.0010265,0.619331,14.44414,NA
0.69597,0.125,9.9931,1.8112,16.6797,0.0054265,0.695488,7.292945,NA
0.68938,0.125,5.3104,16.8464,63.8254,0.0086045,0.141631,15.53835,NA
0.37039,0.125,8.1418,158.8554,86.9333,0.0057318,0.927646,11.19118,NA
0.89605,0.125,4.3228,111.2956,2.622,0.0066645,1.004494,0.500575,NA
0.54124,0.125,9.3614,186.378,43.8612,0.0077943,0.998359,15.07757,NA
0.41397,0.125,2.1609,3.9238,47.1258,0.0045833,0.347782,0.340155,NA
0.9736,0.125,3.8107,26.4678,38.8559,0.0031432,0.360289,12.82593,NA
0.94859,0.125,5.3291,22.5818,13.2222,0.0033545,0.6491,4.363505,NA
0.61669,0.125,7.1948,103.9302,20.096,0.0096356,0.567623,13.481965,NA
0.96616,0.125,7.5191,139.175,2.5425,0.0036281,0.590172,13.26745,NA
0.75789,0.125,3.5277,32.86,37.6832,0.0081072,0.564319,10.113525,NA
0.25538,0.125,3.4933,37.5108,96.8536,0.0097905,0.375263,5.344645,NA
0.18823,0.125,4.4501,53.3944,22.8827,0.0084757,0.47008,13.30318,NA
0.15957,0.125,5.9141,163.3058,43.6263,0.0016578,0.878245,8.839335,NA
0.36357,0.125,4.3662,122.5224,87.81,0.0030212,0.61204,2.514195,NA
0.33649,0.125,6.1792,59.0636,40.6633,0.0083059,1.066293,9.681365,NA
0.19472,0.125,1.2806,82.4262,96.6216,0.0042243,0.518794,10.47665,NA
