"g","mY","gY","mU","kD","gU","b","bs","mUs"
0.56179,0.125,3.531,12.8082,35.9322,0.0095186,0.202552,12.77507,NA
0.832,0.125,5.8583,38.9944,60.8838,0.004277,0.542943,2.71376,NA
0.01924,0.125,6.9045,184.1042,37.1964,0.006414,0.61301,15.477455,NA
0.25024,0.125,1.5549,150.2642,21.2877,0.0051893,0.806628,5.84701,NA
0.38353,0.125,3.5934,87.8802,98.9744,0.00458,0.001148,5.197455,NA
0.51581,0.125,6.9295,196.4148,45.6431,0.0019406,0.424105,1.880585,NA
0.85104,0.125,6.0106,20.5268,3.1312,0.0019516,0.179844,9.96591,NA
0.17565,0.125,6.0245,180.7714,13.4748,0.0050572,0.871952,7.84828,NA
0.73709,0.125,7.0197,192.1132,40.7739,0.0024049,0.747222,15.15058,NA
0.9652,0.125,0.2067,56.7878,84.7241,0.0058544,0.637624,0.766695,NA
0.76885,0.125,0.5992,61.1994,80.5123,0.003921,0.970728,14.77401,NA
0.34052,0.125,0.8098,192.6426,88.93,0.0067149,0.440733,0.16616,NA
0.92523,0.125,1.1449,152.7696,2.116,0.0083246,0.643062,0.443385,NA
0.39002,0.125,8.3952,41.0938,78.1359,0.001198,0.683242,0.11248,NA
0.47264,0.125,8.9922,72.9558,41.3483,0.0078957,0.06536,7.11046,NA
0.27293,0.125,9.1033,136.548,21.6358,0.0022458,0.084064,14.43476,NA
0.9686,0.125,6.8488,7.1312,43.891,0.0024412,0.533593,13.17745,NA
0.69027,0.125,0.1664,59.3582,35.4699,0.0029626,0.811007,5.96277,NA
0.73128,0.125,3.1443,149.1624,17.9389,0.0023976,0.975661,12.520515,NA
0.63583,0.125,8.1532,70.8084,50.6775,0.0050698,0.541498,9.416485,NA
0.16985,0.125,5.0677,115.3166,13.9992,0.0042227,1.079711,8.269505,NA
0.08516,0.125,3.1471,89.0584,36.2395,0.0013882,0.370882,11.343595,NA
0.82837,0.125,5.1397,28.0376,87.8785,0.001724,0.265425,6.75832,NA
0.03657,0.125,6.3456,19.3466,7.775,0.007575,1.040766,8.56524,NA
0.08334,0.125,9.2555,126.7938,89.0397,0.0011535,0.800055,2.674635,NA
0.97015,0.125,5.2841,30.8666,51.9011,0.0020556,0.366768,7.277035,NA
0.00137,0.125,8.4956,189.4154,97.6011,0.0097994,0.562344,9.986535,NA
0.50583,0.125,7.2528,33.3588,11.7978,0.0036794,0.921181,7.02999,NA
0.30171,0.125,5.3148,2.442,83.1536,0.0002526,0.09587,15.32706,NA
0.98311,0.125,3.0921,63.473,66.1093,0.0052808,0.200451,14.039615,NA
0.06565,0.125,6.983,49.0838,7.1977,0.0092208,0.260928,12.85256,NA
0.98423,0.125,3.9381,127.4852,1.7635,0.0089495,0.61407,3.73473,NA
0.22025,0.125,8.1846,61.4604,36.5947,0.0033702,0.50543,1.65235,NA
0.6388,0.125,1.6047,13.9236,23.8507,0.0010387,0.958855,13.267785,NA
0.2323,0.125,7.7503,114.6104,13.9537,0.0004191,0.685386,14.15432,NA
0.69721,0.125,7.7607,3.3536,23.9734,0.0035467,0.932783,3.786975,NA
0.52779,0.125,5.1847,119.7136,38.065,0.0046741,1.035752,4.604555,NA
0.89788,0.125,8.1505,93.3834,17.201,0.0091197,0.979377,13.55195,NA
0.4653,0.125,1.5482,51.6024,45.9088,0.0026422,0.77876,3.70542,NA
0.63145,0.125,3.0202,42.9444,94.0601,0.0048311,0.303586,13.52505,NA
0.55537,0.125,0.566,6.8038,83.885,0.0009447,0.475152,1.59785,NA
0.90286,0.125,2.7456,33.9152,74.5419,7.9e-06,0.188688,13.988825,NA
0.27251,0.125,1.2262,197.7562,13.5679,0.0014482,1.05735,4.667145,NA
0.02349,0.125,6.1727,161.5786,60.1286,0.0040181,0.394457,5.079825,NA
0.68673,0.125,4.6017,7.8726,91.1165,0.0078914,0.497923,7.13647,NA
0.78069,0.125,8.8688,121.8382,94.9591,0.0087651,0.475546,4.643925,NA
0.51711,0.125,0.3954,136.5472,96.0527,0.0042499,0.253491,14.085775,NA
0.42682,0.125,4.4702,18.3124,66.1825,0.0050019,0.410956,1.8983,NA
0.93775,0.125,4.4236,111.8802,90.1496,0.0029002,0.877237,4.5662,NA
0.87711,0.125,7.3554,97.9826,51.8365,0.0078646,0.751622,6.81596,NA
