"g","mY","gY","mU","kD","gU","b","bs","mYs","gYs"
0.55257,0.125,1.5695,92.4112,22.2444,0.0016204,0.748599,12.995145,NA,NA
0.74477,0.125,2.8375,81.7444,16.8075,0.0021214,1.012373,7.591625,NA,NA
0.61096,0.125,6.4354,112.3208,97.2448,0.006121,0.419977,10.341975,NA,NA
0.27667,0.125,0.1002,24.5752,84.7192,2.42e-05,0.315846,12.598735,NA,NA
0.09218,0.125,8.5343,171.5374,23.4983,0.0096106,0.042478,5.14476,NA,NA
0.15752,0.125,5.3761,145.3632,33.2747,0.0042881,0.944835,7.599635,NA,NA
0.44739,0.125,0.986,177.3782,83.9854,0.0002948,0.227034,8.440535,NA,NA
0.07695,0.125,4.5824,130.4708,26.5211,0.007396,0.982264,4.99943,NA,NA
0.82104,0.125,4.8613,116.7566,38.9585,0.0086194,0.87468,7.375395,NA,NA
0.3192,0.125,4.1038,63.7602,95.1702,3.86e-05,0.523405,3.681305,NA,NA
0.23756,0.125,1.0111,10.861,2.5242,0.0048741,0.711586,6.050725,NA,NA
0.55492,0.125,2.5053,89.1488,32.3633,0.0044911,1.02876,7.81727,NA,NA
0.5485,0.125,5.045,83.2194,63.8593,0.0019236,0.853046,4.677315,NA,NA
0.82475,0.125,8.1335,111.0686,84.831,0.003547,1.027478,6.60068,NA,NA
0.97514,0.125,7.2465,199.2304,57.4186,0.0041006,0.157007,15.511565,NA,NA
0.29467,0.125,1.0431,22.9764,82.4944,0.0085613,0.772399,11.34435,NA,NA
0.40322,0.125,1.8019,138.7084,30.4574,0.0044349,0.338058,3.442305,NA,NA
0.84199,0.125,4.8805,30.2184,80.8727,0.0095013,0.8418,5.96795,NA,NA
0.68879,0.125,5.5179,190.3656,69.554,0.0072115,0.330034,10.14734,NA,NA
0.85691,0.125,4.8971,147.0652,84.0385,0.009663,0.472538,7.497715,NA,NA
0.78558,0.125,6.0227,120.6066,92.9761,0.0068027,0.273673,2.884385,NA,NA
0.91969,0.125,6.1279,181.0078,10.6225,0.0012933,0.419549,10.771035,NA,NA
0.78974,0.125,5.856,172.7278,54.9967,0.0010741,0.150237,8.09344,NA,NA
0.28479,0.125,4.4594,71.1484,26.4245,0.0011157,0.057153,3.04016,NA,NA
0.10031,0.125,2.46,107.4858,57.5783,0.0075031,0.635157,13.10469,NA,NA
0.48645,0.125,7.3619,163.6856,22.1075,0.0087555,0.683843,14.57166,NA,NA
0.65277,0.125,1.114,42.119,51.3052,0.0012811,0.208707,1.570345,NA,NA
0.87364,0.125,7.8432,97.1868,54.6966,0.0059885,0.917733,6.7995,NA,NA
0.47314,0.125,0.1968,129.2468,0.0218,0.0085943,0.838009,8.508285,NA,NA
0.79728,0.125,5.9916,112.5736,8.2057,0.0026576,0.261056,4.8389,NA,NA
0.16237,0.125,6.9467,140.0926,37.1616,0.00715,0.399797,10.464,NA,NA
0.20002,0.125,2.0845,187.7038,67.6933,0.0079672,0.900853,0.328105,NA,NA
0.90329,0.125,5.3961,55.039,75.368,0.0010754,0.249201,13.205725,NA,NA
0.62393,0.125,5.5486,100.2136,21.5842,0.0011028,1.027201,14.084345,NA,NA
0.11356,0.125,6.0453,87.2538,0.8941,0.0065786,0.583371,11.18111,NA,NA
0.31856,0.125,3.4439,132.716,1.3809,0.0009646,0.384005,15.3823,NA,NA
0.64565,0.125,6.32,134.969,29.0252,0.0010173,0.598292,8.432435,NA,NA
0.34883,0.125,1.7275,175.905,88.6303,0.0007327,0.160231,6.816535,NA,NA
0.27653,0.125,2.2671,143.1356,93.797,0.0036692,0.324836,13.348975,NA,NA
0.58569,0.125,2.3841,108.8368,66.7653,0.0067575,0.777499,4.522915,NA,NA
0.23856,0.125,1.7427,0.1394,10.6204,0.0075834,0.536102,13.258295,NA,NA
0.58695,0.125,9.6414,120.2336,66.8465,0.0012895,0.497895,4.92495,NA,NA
0.33612,0.125,3.1764,10.0472,20.098,0.0063497,0.32518,4.17046,NA,NA
0.65244,0.125,0.1162,34.401,83.7505,0.0050321,0.971902,5.56204,NA,NA
0.47194,0.125,1.5642,32.1356,77.3122,0.0026326,0.837017,8.83363,NA,NA
0.2027,0.125,7.5305,83.0866,94.5934,0.0018196,0.728024,9.38791,NA,NA
0.17332,0.125,7.2862,7.1416,42.3376,0.0097709,0.186056,15.15436,NA,NA
0.54823,0.125,3.0678,177.0982,68.6645,0.0019754,0.268492,7.48108,NA,NA
0.272,0.125,6.8971,113.5528,60.9863,0.0060535,0.598976,4.635395,NA,NA
0.81999,0.125,1.6982,94.7932,22.1721,0.0077198,0.019565,4.221135,NA,NA
